unit,time,engagement_mean,mood_mean,mood_colour,offset,laughter_start,laughter_duration,type_colour,
0,00:00,3.75,5.3,#A8D600,0%,00:13,00:01,#F59100,
15,00:15,5.5,4.2,#F1E300,5.17%,00:18,00:01,#FFE600,
23,00:23,3.75,4.5,#DDDF00,7.93%,02:09,00:07,#FF0000,
62,01:02,3.75,4.5,#DDDF00,21.38%,02:51,00:13,#F59100,
76,01:16,4.5,4.8,#C9DC00,26.21%,03:32,00:02,#F59100,
110,01:50,3.75,5,#BCD900,37.93%,03:39,00:02,#FFE600,
121,02:01,4,5.2,#AED700,41.72%,03:52,00:03,#009900,
137,02:17,4,3.8,#FDD800,47.24%,04:16,00:02,#FFE600,
143,02:23,4.75,4.5,#DDDF00,49.31%,04:41,00:03,#FFE600,
137,02:17,2.75,4,#FFE600,47.24%,04:42,00:07,#FF0000,
164,02:44,1.25,3.8,#FDD800,56.55%,0,-20,,
168,02:48,1.5,4,#FFE600,57.93%,0,-20,,
171,02:51,6.25,3.8,#FDD800,58.97%,0,-20,,
185,03:05,4,3.8,#FDD800,63.79%,0,-20,,
187,03:07,6.75,2.2,#F85D00,64.48%,0,-20,,
196,03:16,5,5,#BCD900,67.59%,0,-20,,
205,03:25,4,4.2,#F1E300,70.69%,0,-20,,
210,03:30,4.25,4,#FFE600,72.41%,0,-20,,
213,03:33,6,4.5,#DDDF00,73.45%,0,-20,,
226,03:46,5.75,4.8,#C9DC00,77.93%,0,-20,,
238,03:58,5,4.5,#DDDF00,82.07%,0,-20,,
249,04:09,4,5,#BCD900,85.86%,0,-20,,
267,04:27,5.5,6,#54B700,92.07%,0,-20,,
290,04:50,3.5,5.5,#90CD00,100%,0,-20,,
